,x,y,z,label
46,-4.644912449312332,0.6969186814590234,-0.7456287963528028,1
47,-4.691740403011175,1.0202433206148873,0.3175157184460532,1
48,-3.769001119140418,1.0989059113167294,-0.4564111127220793,1
49,-4.431625498093432,-0.34400110760919267,-0.2307923024073545,1
50,-5.034120802662316,0.856671360824684,-0.37237741102421995,1
51,-5.403352911470865,-0.36317885985928283,-0.3317391431810537,1
52,-4.397255545519136,-1.166631922003233,-0.5737343262055512,1
53,-5.13034627601566,-1.1859227982747764,0.9647660269084929,1
54,-4.368205402180276,-1.1996738151316775,-0.612717759415084,1
55,-4.333101093274995,-2.045192645569519,-0.7723855483888058,1
56,-4.0548675332651065,-1.6821514574609648,0.4604294118904095,1
57,-4.364771435858588,-1.7004811518740157,-0.32551279665007343,1
58,-4.89865482111155,-2.0679711113677635,-0.40170483208692054,1
59,-4.5664145163851755,-2.906900226653654,0.008739579512528364,1
60,-4.222081927501481,-3.6264019081713728,-0.32180920141644526,1
61,-4.964267789991159,-2.8745042232298545,-0.8010288278033738,1
62,-4.197034806821284,-3.3966529900129547,-0.36978149819565664,1
63,-2.6512282319400753,-4.2912715919687825,0.13352543467459146,1
64,-3.206761357857196,-4.436612962749546,0.26163833026587685,1
65,-3.0246994270734904,-3.6591896962679025,0.4117520769818657,1
66,-1.597516000254637,-3.5533756527918805,-0.1845909189712218,1
67,-2.5284579592965395,-3.831703602275762,0.3276318653612989,1
68,-1.8088306947765649,-5.332613284485516,-0.012163062199467818,1
69,-2.209638218026233,-4.508920129919638,-0.04907519482147897,1
70,-1.0899955178284417,-4.5966734738801165,0.3931639810544881,1
71,-1.4766589841922437,-5.315138933602282,-0.20502484660127424,1
72,-0.9454167798593434,-4.721860385865902,1.129654475345426,1
73,-0.6477947436518444,-5.438546006818777,-0.17299088784969321,1
74,-0.545750584969613,-4.749392905254627,-0.7703985072223124,1
75,0.03163099710016494,-4.921746731017312,0.11609051810013789,1
76,0.01529456316388278,-5.109094507009361,-0.7120304544912658,1
77,0.3800062261404241,-5.232004244580748,0.20802502313071275,1
78,0.358815357017665,-4.520837202788447,0.7472422722456844,1
79,0.20845692331750865,-4.6297864402541045,0.3384540175151228,1
80,1.2263664590986216,-4.953918488640167,-0.06644028879347781,1
81,1.6917273237225232,-4.803388913964819,-0.8380019031649883,1
82,2.705062240216919,-3.9843259663116886,-0.4066821296021014,1
83,1.6755562066073217,-4.121000961992937,-0.28789398490653306,1
84,2.750110556555373,-4.3813038360826235,0.3457693755350933,1
85,3.2863008332903676,-4.40788366110653,-0.6916819776975277,1
86,2.3956507500759057,-3.5473765243253452,-0.5944296288920144,1
87,3.1693273524940957,-3.943000156332315,-0.026283648134773144,1
88,2.6767032341838033,-3.3283462312465306,0.2619455119171028,1
89,3.896777257401278,-3.342563034592684,0.048700083134391704,1
90,4.244608144694801,-4.325222639675691,0.9779561541253471,1
91,4.416686288854037,-3.0053382660884953,-0.19547668759380055,1
92,4.628404288893909,-2.466820340025764,-1.0153422338907472,1
93,5.556381693009756,-2.184166786441601,0.5100863558578999,1
94,4.302857505549062,-1.0724342363004902,0.14317184444613978,1
95,5.059704498713493,-2.0677116549482157,0.6055726448413504,1
96,5.187824887910549,-0.5925263210417775,-0.31404377982078946,1
97,4.67092269441305,0.21505177591334745,-0.5300079113607736,1
98,4.892598656233228,-0.05822048652017575,0.0488624838574278,1
99,5.281610482018005,-0.5136771122780039,0.18502794392375937,1
0,-0.6532634258676583,10.829065339809095,-0.05908202256428488,2
1,-0.3400891019984252,10.323325183157316,0.08359270395229021,2
2,-0.6671292357013767,9.287214753673611,0.9735527441665875,2
3,-0.07978671907313345,9.844585473809225,1.4757784759167545,2
4,-0.5634129043783718,9.477576929210743,1.0510095312336363,2
5,0.047175794658537,9.73419685583048,1.4016413756797832,2
6,-0.0308132010478237,9.59522979129567,1.4808205691474932,2
7,-0.40649649427703866,9.661393441192068,1.6834389163275996,2
8,-0.5786776295954268,9.225387274656471,2.3299348624266685,2
9,1.1283617486491047,8.86928948958196,3.1507643373797305,2
10,0.3735941671023159,8.450612494272868,3.325552750163666,2
11,-0.5919403200966589,7.522980094880576,3.4902797109231387,2
12,-0.8779452917188597,8.870310368010015,3.080730080774835,2
13,0.8297753980949361,8.956990229301448,3.418150235181364,2
14,-0.3439188055143412,7.5800812471963885,3.63210489773265,2
15,-0.14017774759225454,7.7565794892665245,4.123436899510918,2
16,0.2892607488644392,7.853961203391569,3.8395676655568542,2
17,-0.7188957369007892,8.091034294559812,4.036808807944349,2
18,-0.32614679996750956,6.868301801674808,3.602600487251774,2
19,-0.23898700202024334,6.600794856419416,4.959061578613013,2
20,0.349228574553668,6.546970416417872,5.2212067685329195,2
21,0.169982491900631,6.235608380022996,4.923379889792267,2
22,-0.09532674679069968,5.739481815911898,4.77756948519646,2
23,-0.5640056657350034,5.76688702047967,4.464011701107598,2
24,0.4208156320368182,5.189223307566093,5.014881132966403,2
25,0.24691838814047817,5.321657232531464,4.214688295683274,2
26,-0.10345183808198587,5.126136858393823,4.14108073242523,2
27,0.1936402376975317,3.245551717477385,4.4493200847545875,2
28,0.01931527592009405,3.2347358759104,4.418680884801368,2
29,-0.7359175037317934,4.580618030279505,4.925029683386822,2
30,0.2836451389263347,3.343577477867687,4.578566707097169,2
31,-0.8082370943255163,3.01345855520268,4.268136323535446,2
32,0.42896196214616816,3.4416544755034226,5.257424620117186,2
33,0.426275969730616,2.29190466102993,3.82358490723912,2
34,0.38333159082254303,2.499012433841161,3.337370402171559,2
35,0.17774089637188453,2.468333649781568,4.074547766465552,2
36,-0.09252683550467077,1.4090558074483739,3.129298864097252,2
37,0.40014897467001376,1.422707247970702,3.5281098063352117,2
38,0.8663605934595666,1.6974074163225386,3.6081480302839952,2
39,0.07103090259361783,1.9074312165039409,4.0469146024515465,2
40,0.46475255573976404,1.2460273238242259,1.891624725859294,2
41,0.06186095711675329,0.7133068953930741,2.726110589587769,2
42,0.4715230436612589,-0.7513719838140964,2.1241123437734837,2
43,0.13495217747038069,0.2424419646435222,1.4204434012622347,2
44,0.4344817434483977,0.4895535234818077,1.3550704782011485,2
45,0.1574086022579119,0.6555102745491306,1.547731295024418,2
46,0.4002824017154984,0.19621428193767618,1.0458349444970991,2
47,-0.5797102581999565,0.045598362870750364,1.0340530419515086,2
48,0.43791638079366546,-0.018127240816001963,0.8553739709320181,2
49,-0.4823060068668642,-0.3814482200551206,0.258757948133124,2
50,-0.5273142319925069,0.4101239186623406,0.23156516465930416,2
51,0.1395478821962267,0.17931842046661425,0.696569183095832,2
52,-0.23443209398339782,-1.0612941493226684,-0.5270160693732889,2
53,-0.025301770480832948,-0.1701957748986449,-1.4263215026080087,2
54,-0.21959476090107397,0.24775340896575437,-1.494857786145542,2
55,1.2062268397718743,-0.2355347722923422,-1.9416436532285721,2
56,-1.1443100200072642,0.4768597780695113,-2.8488260773232694,2
57,-0.2697273166872507,0.33802947038962317,-2.4837604407488056,2
58,0.8694363387272555,1.115663795438432,-1.7491999323577891,2
59,-0.4412094092749593,1.3426574047472086,-2.4311335017230014,2
60,0.38570297433842277,1.4696344425166445,-3.3933078844418896,2
61,-0.21215881048895074,1.5787317917852794,-4.5149294952309145,2
62,0.7566640412866026,1.631722894996733,-3.445587509973559,2
63,0.11025382787858665,1.0622968287020687,-3.81981481940161,2
64,0.5501421691101869,2.4618910374196625,-2.5044541875971573,2
65,-0.03696233314020757,1.7317972551351317,-4.302201954844731,2
66,-0.5090209376436824,2.281938647134593,-4.030273412503942,2
67,-0.017121140265976935,3.1394050523243227,-4.498641300891586,2
68,-0.17372532624928164,2.5804693037444766,-5.340452525447347,2
69,-0.783883862154227,2.5697982712577674,-3.9981683936088768,2
70,0.44763013644496497,4.142397061321757,-5.421388408773018,2
71,-0.9843123448930101,3.4265224041086864,-4.755006328995142,2
72,0.24934513745491374,4.587079505055403,-4.769296418239836,2
73,0.8713343903278156,4.262030991704317,-5.417113115593287,2
74,-0.8406091077472168,4.2415617233057095,-4.8690746616487965,2
75,-0.4443601286768154,5.468371231767628,-4.2938361469812785,2
76,-1.1847934526133015,5.745978747895387,-6.109935671472226,2
77,0.20074952754514375,6.239101449918351,-4.928145453400601,2
78,-0.6398445866021197,5.644190970789735,-5.042258976498894,2
79,-0.09112239189497147,6.142001015440941,-4.897857195297813,2
80,0.10674002445508445,5.9407981450081255,-4.876292496410878,2
81,0.7591305851778527,6.648300051852129,-4.870800476018857,2
82,0.5390986518571189,5.849304124653311,-3.9334459616859565,2
83,-0.31595187900258365,7.490732656734872,-4.333372722258718,2
84,0.4712340596101969,7.545336601777309,-4.560652518292301,2
85,0.6489228953255494,6.756839352891775,-4.034917881022117,2
86,-0.6739627113145602,7.806333254615168,-2.8469378731473793,2
87,-0.022297713227928513,8.52027037821913,-4.535624564959857,2
88,-0.36452232939734786,8.743121837471449,-3.245356683086836,2
89,0.3084432771966394,8.856880163337737,-2.9236178445161185,2
90,0.226890956317842,8.13021476637247,-2.9204234005072918,2
91,0.38395120386635184,9.516579537877334,-2.86106337988038,2
92,-0.4028132537696839,8.8223774380585,-2.4742953762792865,2
93,0.566539939779861,8.548233211589295,-2.458842322690114,2
94,-0.569901227713387,10.041361190061508,-2.1177775767090394,2
95,-0.2353188290773957,9.646807796507444,-1.3223883464273394,2
96,-0.19619449907481837,8.319844278243192,-0.9717934901305169,2
97,0.21952147883602127,9.801665739477837,-1.4789248832645907,2
98,0.17589005534067914,10.15019127334018,-0.8616826091719608,2
99,-0.10836573528776931,9.525055390879198,-0.40324714369023085,2
